"10","December 2019","Exceptional","Liked
 · Staff were amazingly friendly and went out of their way to make our stay fantastic (Paul was absolutely great). Food is delicious and the garden and surroundings were magical. Highly recommended for families.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","December 2019","Superb","Liked
 · The location, the setting and the staffDisliked
 · The not very warm shower",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","December 2019","Great accomodation with amazing staff,an oase of tranquility inside a hectic city!","Liked
 · The staff was amazing. They really care for their customers!Disliked
 · My room was near the road, so sometimes there was a bit of noise.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","December 2019","Superb","Liked
 · The garden, the pool and probably one of the most comfy beds I’ve ever slept in.Disliked
 · The breakfast was very average for a 5 star hotel.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","November 2019","Very pleasant stay","Liked
 · Really liked this beautiful hotel, with the history it has. Lovely garden with a pool to relax away from the busy Bangkok city life. The surroundings around the hotel are not touristic, but feel like authentic with street food stalls by the riverside. The staff was very friendly and helpful. Loved this hotel, really special place. Loved the old time atmosphere. Breakfast also had various choices, even it was not included to the price of my room. It cost 350 baht, and I think it was versatile for that price.Disliked
 · Nothing really.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2019","We enjoyed our stay!","Liked
 · Everything was great,room was comfortable and clean. Overall facility was breath taking! Would stay there again.Disliked
 · We weren’t that happy about restaurant.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","November 2019","Fabulous","Liked
 · Location and they have amazing staffDisliked
 · It was dirty under the beds",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","November 2019","Oasis in the middle of Bangkok!","Liked
 · The hotel was very beautiful inside. Stepping into it was like stepping into a hidden oasis in the middle of the city. The staff was very nice.Disliked
 · Location was a bit far from everything other than Khao San Road which was still a good 20 minute walk or 10 min drive. We chose this hotel as the last stop of our Thailand trip so we were done with most of the touristy sightseeing and just wanted to relax. However if you want to do a lot of temple visiting/sight-seeing then maybe this location is not the best.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","November 2019","Exceptional","Liked
 · Staff were helpful and friendly. The rooms were good size and clean. Beautiful gardens.Disliked
 · Noise from the road.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","November 2019","Lovely","Liked
 · The spa atmosphere, nourishing and delicious breakfast, wide pillowed pool loungers, and a helpful staff.Disliked
 · Some traffic sounds in certain rooms.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.3","November 2019","Very good","Liked
 · Nice gardenDisliked
 · No alcohol in the Hotel but you can purchase next door cafe why?.?
We had a noisy room next to the kitchen, early morning we could hear them moving and rattling pots etc.!",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","October 2019","The best stay in bangkok!","Liked
 · Everything is perfect! The place is so beautiful and peaceful ♥️ will come again for sure!",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","October 2019","Exceptional","Liked
 · Clean room, nice food, good location",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","November 2019","Short but very friendly and comfortable","Liked
 · A little oasis in a busy CityDisliked
 · Mosquitoes",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","November 2019","Exceptional","Liked
 · Everyone is friendly and helpful.
ambiance is so relaxing and stress free
booking a thai massage in their spa is recommended. The therapists are really good, :-)",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","November 2019","Very good","Liked
 · Sereen garden with lounge beds at swimmingpool are nice afther busy citeseeingDisliked
 · Noicy room on the street",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","November 2019","One night was not enough","Liked
 · A little oasis in the bustling city of Bangkok. An amazing walk outside the grounds leads to an amazing array of street foods, pop up restaurants frequented by locals. The food smelt and looked fantastic. About a 15 minute walk and you find a selection of bars and restaurants and not part of the commercial side of Bangkok.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","November 2019","Loved it!","Liked
 · Love the Romantic look! The decor, the peacefulness. Great breakfast, location and staff are the best!",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","October 2019","Exceptional","Liked
 · A very relaxing hotel, especially the garden with a pool, like an oasis in the middle of the urban jungle. The staff was very helpful and spoke good English. The room was very clean and quite comfortable. A place that I would love to come back in the future when visiting Bangkok.Disliked
 · The view from our room was not very spectacular, even though we asked for a garden view (I guess it was not possible due to availability or for some other reason).",39,"The Raweekanlaya Bangkok
Opens in new window"
"7.5","October 2019","Good","Liked
 · Super clean, nice breakfast, cute rooms and lovely gardenDisliked
 · Little bit noisy if you wanted to sleep in but we didn’t mind. Bit more interaction from staff would have been nice for us but might suit others that it was limited",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.3","October 2019","Great","Liked
 · The food at the hotel is pretty good, and the garden makes the stay",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","October 2019","Loved it!","Liked
 · Amazed by the beautiful place, great food!Disliked
 · No windows",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.3","October 2019","Very good","Liked
 · The smell of the shower gel and shampoo :) Donna Chang is wonderful!
The whole decoration is lovely.
The bed sheets are very cousy.Disliked
 · Rooms are small. 
Floor was very slippery.. You easily fell.. 
Bathroom could have more light... And WC was a bit stuck...",39,"The Raweekanlaya Bangkok
Opens in new window"
"7.5","October 2019","It is not a 5 star hotel","Liked
 · The hotel facilities are beautiful: pool, spa, nice breakfast, friendly staffDisliked
 · Besides being ok (ac, comfortable bed, welcome fruit platter), the rooms are definitely not from a 5 star hotel. They are a bit small, not acoustic isolated, and the shower was awful (the water would come and go with different pressures every 10sec).",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","October 2019","Very pleasant stay!","Liked
 · The hotel was absolutely stunning. Staff was very helpful and friendly. Bed really comfortable. Pool is a very nice feature and little garden gives a break from busy Bangkok life. Location is good too, only 20min walk to Khao San road and not to far from other attractions.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","September 2019","Some added Luxury to a Short Stay","Liked
 · The location meant we were far enough away from too much commotion, but within cheap tuk tuk reach of many Bangkok hotspots. Also a short walk from a pier where the river taxi stops at.
The room was clean and comfortable, though a little small.
Breakfast was excellent, with a wide range of fresh fruit, pastries etc, but it also included a choice of freshly prepared eggs or omelettes with a variety of fillings which was very nice. The same quality of food we found at the hotel's restaurant which essentially offers fine dining at the price of 'normal dining'. 
Our couples massage was absolutely incredible too, great value for money, highly recommend the shoulder and head 90 minutes massage.
It's the perfect hotel for a 2/3 night stay.Disliked
 · Considering the hotel's five star stasis, facilities in our bedroom were quite basic.
There were a few issues with noise- we could hear the guest next door's TV on through the night, and the sounds of the street could be a bother.",39,"The Raweekanlaya Bangkok
Opens in new window"
